更新日期,#genre#
凤凰中文,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一1$IPV4•线路21
凤凰中文,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=1$IPV4•线路22
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$IPV4•线路23
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2$IPV4•线路24
凤凰中文,http://sxzip.com/live2/南粤tv.php?id=PCC$IPV4•线路25
凤凰中文,http://quan2018.mycloudnas.com:51888/play/a012/index.m3u8$IPV4•线路26
凤凰中文,https://ali.hlspull.yximgs.com/live/diyp_fh2.flv$IPV4•线路27
凤凰中文,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu001-golive.flv$IPV4•线路28
凤凰中文,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8$IPV4•线路29
凤凰中文,http://50.7.234.10:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068$IPV4•线路30
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8$IPV4•线路31
凤凰中文,http://183.239.236.91:8088/hls/11/index.m3u8$IPV4•线路32
凤凰中文,http://219.135.180.210:18888/hls/22/index.m3u8$IPV4•线路33
凤凰中文,http://120.198.96.50:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路34
凤凰中文,http://103.117.121.45:2987/kam/golive.php?id=1$IPV4•线路35
凤凰资讯,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=7f4703c71abe60b90887a794355363c8$IPV4•线路1
凤凰资讯,http://ttkx.cc:1380/653哈哈/fh.php?id=fhzx$IPV4•线路2
凤凰资讯,http://110.81.206.138:49231/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$IPV4•线路4
凤凰资讯,http://6v.nx.tc/smrt.php?playurl=http://extraott.com:80/live/6772191932/1654508883/62829.m3u8$IPV4•线路5
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv$IPV4•线路6
凤凰资讯,http://122.117.71.103:8573/http/61.222.53.250:8078/hls/20/80/phoenixif.m3u8$IPV4•线路7
凤凰资讯,http://221.7.175.154:8445/tsfile/live/1021_1.m3u8$IPV4•线路8
凤凰资讯,http://76.5432123.xyz/fh.php?id=fhzx$IPV4•线路9
凤凰资讯,http://218.202.220.2:5000/nn_live.ts?id=FHZX$IPV4•线路10
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8$IPV4•线路11
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8$IPV4•线路12
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.flv$IPV4•线路13
凤凰资讯,https://live.tvfix.org/live/fwzx/index.m3u8$IPV4•线路14
凤凰资讯,https://live.tvfix.org/live/fhzx/index.m3u8$IPV4•线路15
凤凰资讯,https://migu.188766.xyz/?migutoken=171663c4d4f4acc997572240a5c7d1a1&id=fhzx&pp=1$IPV4•线路16
凤凰资讯,https://migu.188766.xyz/?migutoken=3af025a040a77948e32984375dc0ff39&id=hk_fhzx&type=dy$IPV4•线路17
凤凰资讯,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一凤凰资讯$IPV4•线路18
凤凰资讯,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=2$IPV4•线路19
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$IPV4•线路20
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2$IPV4•线路21
凤凰资讯,http://quan2018.mycloudnas.com:51888/play/a015/index.m3u8$IPV4•线路22
凤凰资讯,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu002-golive.flv$IPV4•线路23
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8$IPV4•线路24
凤凰资讯,http://50.7.234.10:8278/phoenixinfo_hd/playlist.m3u8?tid=MC1C1591244615912446&ct=19225&tsum=a4fd6441d252c98ea603b13ef749a84e$IPV4•线路25
凤凰资讯,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226320/index.m3u8$IPV4•线路26
凤凰资讯,http://183.239.236.91:8088/hls/10/index.m3u8$IPV4•线路27
凤凰资讯,http://103.117.121.45:2987/kam/golive.php?id=2$IPV4•线路28
凤凰香港,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=f2ad963332e3a496326ee97dc82c475e$IPV4•线路1
凤凰香港,http://ttkx.cc:1380/653哈哈/fh.php?id=fhhk$IPV4•线路2
凤凰香港,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40$IPV4•线路3
凤凰香港,http://76.5432123.xyz/fh.php?id=fhhk$IPV4•线路4
凤凰香港,https://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&amp;amp;wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&amp;amp;wsMonitor=0$IPV4•线路5
凤凰香港,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&amp;wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&amp;wsMonitor=0$IPV4•线路6
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB$IPV4•线路7
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8$IPV4•线路8
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.flv$IPV4•线路9
凤凰香港,https://live.tvfix.org/live/fwxg/index.m3u8$IPV4•线路10
凤凰香港,https://live.tvfix.org/live/fwxg/2/v4000000/index.m3u8$IPV4•线路11
凤凰香港,https://live.tvfix.org/live/fhxg/index.m3u8$IPV4•线路12
凤凰香港,https://migu.188766.xyz/?migutoken=c4bf81916b717b25f3b50681d20a1aaa&id=fhhk&pp=1$IPV4•线路13
凤凰香港,https://migu.188766.xyz/?migutoken=c8cea82fdee968519979b5ded35115e4&id=hk_fhhk&type=dy$IPV4•线路14
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一凤凰香港$IPV4•线路15
凤凰香港,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=3$IPV4•线路16
凤凰香港,http://sxzip.com/live2/南粤tv.php?id=PHK$IPV4•线路17
凤凰香港,http://6v.nx.tc/smrt.php?playurl=http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8$IPV4•线路18
凤凰香港,http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8$IPV4•线路19
凤凰香港,http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed$IPV4•线路20
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk$IPV4•线路21
凤凰香港,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&sIPSercert=8de23d0849e78e3b16ec92a2092354$IPV4•线路22
凤凰香港,http://110.235.24.100:8800/play/a00m$IPV4•线路23
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$IPV4•线路24
凤凰香港,http://183.239.236.91:8088/hls/12/index.m3u8$IPV4•线路25
凤凰香港,http://103.117.121.45:2987/kam/golive.php?id=3$IPV4•线路26
翡翠台,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=263ef8e25e9d14599c49b2169d133840$IPV4•线路1
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f$IPV4•线路2
翡翠台,http://120.198.101.106:9901/tsfile/live/1007_1.m3u8?key=txiptv$IPV4•线路3
翡翠台,http://120.198.95.220:9901/tsfile/live/1004_1.m3u8?key=txiptv$IPV4•线路4
翡翠台,http://huangtong-com.cn:9902/tsfile/live/1007_1.m3u8$IPV4•线路5
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40『线路08』$IPV4•线路6
翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn$IPV4•线路7
翡翠台,http://v2h.jdshipin.com:80/jade2/jade.stream/chunklist_w100.m3u8$IPV4•线路8
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53$IPV4•线路9
翡翠台,rtmp://sy.ecoheze.com/live/gdfc$IPV4•线路10
翡翠台,rtmp://redmine.ziyanuav.com/live/gdfc$IPV4•线路11
翡翠台,rtmp://patrol.psn.asia/live/gdfc$IPV4•线路12
翡翠台,rtmp://szgasszyaxtgl.szius.com/live/gdfc$IPV4•线路13
翡翠台,http://bxtv.3a.ink/api.php?id=fct$IPV4•线路14
翡翠台,https://live.tvfix.org/live/jade/index.m3u8$IPV4•线路15
翡翠台,https://live.tvfix.org/live/jade/3/v700000/index.m3u8$IPV4•线路16
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2$IPV4•线路17
翡翠台,https://migu.188766.xyz/?migutoken=5e1d93f6ea742c67ac381df1b2a3dc50&id=hk_fct&type=dy$IPV4•线路18
翡翠台,http://zb.xmzb.xyz/888.php?id=be一翡翠台$IPV4•线路19
翡翠台,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=126$IPV4•线路20
翡翠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=45$IPV4•线路21
翡翠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=126$IPV4•线路22
翡翠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=1$IPV4•线路23
翡翠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=2$IPV4•线路24
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct$IPV4•线路25
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2$IPV4•线路26
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3$IPV4•线路27
翡翠台,http://sxzip.com/live2/南粤tv.php?id=TVBjadeHDHK$IPV4•线路28
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$IPV4•线路29
翡翠台,http://223.244.26.190:8082/tvb翡翠.盗源者死全家/易發TV/hls.m3u8$IPV4•线路30
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$IPV4•线路31
翡翠台,http://udpd.gdsz.eu.org:808/hls/25/index.m3u8$IPV4•线路32
翡翠台,http://124.115.171.110:10086/hls/81/index.m3u8$IPV4•线路33
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$IPV4•线路34
翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3$IPV4•线路35
翡翠台,http://bziyunshao.synology.me:8889/bysid/1$IPV4•线路36
翡翠台,http://cdn9.1689.us.kg/smt1.1.php?id=jade_twn$IPV4•线路37
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$IPV4•线路38
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3$IPV4•线路39
翡翠台,http://183.239.236.91:8088/hls/118/index.m3u8$IPV4•线路40
翡翠台,http://219.135.180.210:18888/hls/23/index.m3u8$IPV4•线路41
明珠台,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=cadf460aacc566024c43c7c43091734c$IPV4•线路1
明珠台,http://6v.nx.tc/smrt.php?playurl=http://50.7.234.10:8278/pearl_twn/playlist.m3u8$IPV4•线路2
明珠台,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8?key=txiptv$IPV4•线路3
明珠台,http://huangtong-com.cn:9902/tsfile/live/1009_1.m3u8$IPV4•线路4
明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23$IPV4•线路5
明珠台,http://bxtv.3a.ink/api.php?id=mz$IPV4•线路6
明珠台,https://live.tvfix.org/live/pearl/index.m3u8$IPV4•线路7
明珠台,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8$IPV4•线路8
明珠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.123:11111$IPV4•线路9
明珠台,https://migu.188766.xyz/?migutoken=9e1c762ca284129d034ab85644922862&id=hk_mzt&type=dy$IPV4•线路10
明珠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=50$IPV4•线路11
明珠台,http://sxzip.com/live2/南粤tv.php?id=TVBPearlHK$IPV4•线路12
明珠台,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn$IPV4•线路13
明珠台,http://183.239.236.91:8088/hls/119/index.m3u8$IPV4•线路14
明珠台,http://219.135.180.210:18888/hls/25/index.m3u8$IPV4•线路15
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe$IPV4•线路1
TVB星河,https://migu.188766.xyz/?migutoken=92d0d22b1ae9229264b71572049c9f04&id=hk_tvbxh&type=dy$IPV4•线路2
TVB星河,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=38$IPV4•线路3
TVB星河,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=b71ea0a94348ba3eb862353aee89e46c$IPV4•线路4
TVB星河,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=23602031-b648-4230-8246-17e0bf3ee3a7$IPV4•线路5
TVB星河,http://quan2018.mycloudnas.com:51888/play/a00k/index.m3u8$IPV4•线路6
千禧经典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc$IPV4•线路1
千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc$IPV4•线路2
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp$IPV4•线路1
TVB Plus,https://live.tvfix.org/live/tvbplus/index.m3u8$IPV4•线路2
TVB Plus,http://t.061899.xyz/tl/js/js.php?id=tvbplus$IPV4•线路3
TVB Plus,http://api.mytv666.top/api/hk.php?id=3639643231333366353439326662633736356531346434363133643465663039267469643d74762669643d3236$IPV4•线路4
TVB Plus,http://api.mytv666.top/api/hk.php?id=3639623039646236316664356637656639306231623831633232376366353164267469643d77696e74763132332669643d3233$IPV4•线路5
TVB Plus,https://migu.188766.xyz/?migutoken=50784981fda68f7ac18d1352e320d1b8&id=hk_tvbp&type=dy$IPV4•线路6
TVB Plus,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=223$IPV4•线路7
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=49$IPV4•线路8
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=223$IPV4•线路9
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=6c926e1cfe37408a9fc33d9666854c33$IPV4•线路10
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=9$IPV4•线路11
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=10$IPV4•线路12
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2$IPV4•线路13
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp$IPV4•线路14
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2$IPV4•线路15
Viutv,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=4f0dd8b20a195bdf2dcf5540f665ee0b$IPV4•线路1
Viutv,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv$IPV4•线路2
Viutv,https://cdn.iptv8k.top/dl/jrys.php?id=78&time=20240926215313&ip=111.229.253.40$IPV4•线路3
Viutv,http://122.152.202.33/s/81a8a44f/index.m3u8?id=686$IPV4•线路4
TVBdrama,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=6cfc2bae-1425-4f0a-bf10-1546d0a9572e$IPV4
Now新闻,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=130$IPV4•线路1
Now新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=130$IPV4•线路2
Now新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=21$IPV4•线路3
Now新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat4&id=5$IPV4•线路4
娱乐新闻台,https://live.tvfix.org/live/enews/index.m3u8$IPV4
无线新闻台,https://live.tvfix.org/live/inews/index.m3u8$IPV4•线路1
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn$IPV4•线路2
无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw$IPV4•线路3
有线新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一有线新闻$IPV4•线路1
有线新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=4$IPV4•线路2
Now爆谷台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat4&id=1$IPV4
Now星影台,http://php.jdshipin.com/TVOD/iptv.php?id=xyt$IPV4
Now剧集,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=138$IPV4•线路1
Now剧集,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=138$IPV4•线路2
HOYTV,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一HOYTV$IPV4
Hoy 78,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=146$IPV4•线路1
Hoy 78,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=146$IPV4•线路2
Hoy 78,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=78$IPV4•线路3
Hoy 78,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=79$IPV4•线路4
RTHK 31,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=149$IPV4•线路1
RTHK 31,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=149$IPV4•线路2
RTHK 32,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=150$IPV4•线路1
RTHK 32,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=150$IPV4•线路2
ROCK Action,https://live.tvfix.org/live/rockac/index.m3u8$IPV4
AMC電影台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=live1032$IPV4
tvN,http://61.163.58.154:1321/ms/IPTV.php?key=hu6767&id=156$IPV4•线路1
tvN,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=156$IPV4•线路2
PopC,http://bxtv.3a.ink/api.php?id=popc$IPV4•线路1
PopC,https://live.tvfix.org/live/popc/index.m3u8$IPV4•线路2
Animax,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=5794a08f-a684-438b-b590-dbc96eb0f9d4$IPV4
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路1
美亚电影台,http://api.mytv666.top/api/hk.php?id=3734346339316538643237306264336264613563663264306232363539656232267469643d77696e74763132332669643d3237$IPV4•线路2
美亚电影台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$IPV4•线路3
美亞電影台(HK),http://bxtv.3a.ink/api.php?id=meiya$IPV4
天映频道粤,http://zb.xmzb.xyz/888.php?id=失效Rrzqy一天映频道$IPV4•线路1
天映频道粤,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=e994b973-bec0-43d6-a02b-55b6bad51bb7$IPV4•线路2
天映频道粤,http://ali.hlspull.yximgs.com/live/huanqiuhktvqeqcxlvofbqbvnqqsfqvbhfhcvxcvqsqbcvqfjvqsfcbqbnqtypq.flv$IPV4•线路3
amc电影台,http://61.221.215.25:8800/hls/43/index.m3u8$IPV4
AXN电影台,http://37.27.111.214:8080/live/94/hls.m3u8$IPV4
三立新闻,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=db8e1e5ca873263badcb5fe80cf52d5f$IPV4•线路1
三立新闻,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40$IPV4•线路2
三立新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一三立INEW$IPV4•线路3
三立新闻,http://live4play.uk/livehttpplay?channel_id=10126$IPV4•线路4
三立新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一三立新闻$IPV4•线路5
三立新闻,http://zb.xmzb.xyz/888.php?id=失效Rrzqy一10$IPV4•线路6
三立新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat6&id=51$IPV4•线路7
龍華電影台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=live1677$IPV4
中視,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=live1048$IPV4
華視,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=live1049$IPV4
TVBS新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一TVBS新闻$IPV4•线路1
TVBS新闻,http://zb.xmzb.xyz/888.php?id=失效Rrzqy一TVBS新闻$IPV4•线路2
TVBS新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=13$IPV4•线路3
无线新闻,http://iptv.diyp.site/公众号【DIYP】.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432$IPV4•线路1
无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw$IPV4•线路2
无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn$IPV4•线路3
无线新闻,http://6v.nx.tc/smrt.php?playurl=http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8$IPV4•线路4
无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn$IPV4•线路5
无线新闻,https://v2hcdn.jdshipin.com/news/news.stream/chunklist_w105.m3u8$IPV4•线路6
无线新闻,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8$IPV4•线路7
无线新闻,https://edge2a.v2h-cdn.com/news/news.stream/chunklist.m3u8$IPV4•线路8
无线新闻,http://122.152.202.33/s/81a8a44f/index.m3u8?id=21$IPV4•线路9
无线新闻,https://live.tvfix.org/live/inews/3/v4000000/index.m3u8$IPV4•线路10
无线新闻,https://migu.188766.xyz/?migutoken=a6ce12ba0875b79a69644b51cabc6eb7&id=hk_wxxw&type=dy$IPV4•线路11
无线新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppamc一无线新闻$IPV4•线路12
无线新闻,http://zb.xmzb.xyz/888.php?id=失效Rrzqy一1$IPV4•线路13
无线新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=6$IPV4•线路14
无线新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat3&id=48$IPV4•线路15
无线新闻,http://cdn9.1689.us.kg/smt1.1.php?id=inews_twn$IPV4•线路16
无线新闻,http://103.117.121.45:2987/kam/golive.php?id=5$IPV4•线路17
纬来体育,rtmp://116.93.98.236/sat/tv721.flv$IPV4•线路1
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721$IPV4•线路2
纬来体育,rtmp://60.248.77.83/sat/tv721$IPV4•线路3
